Date,Open,High,Low,Close,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,WILLR,MOM
2023-02-11,21623.14,21901.77,21601.16,21863.65,425.428935,48.20864440038215,435.9113602776415,-374.2056730188008,810.1170332964423,-85.76774417695674,-1863.0699999999997
2023-02-12,21866.56,22091.04,21632.58,21783.16,652.899657,47.39878699113837,344.882288177545,-372.18779609511785,717.0700842726628,-88.68071338612312,-1699.170000000002
2023-02-13,21780.98,21891.26,21362.58,21774.44,1362.856297,47.30606991011012,268.937319572884,-358.50621175982315,627.4435313327072,-85.65432588985612,-1647.4000000000015
2023-02-14,21777.93,22312.29,21558.27,22200.34,1867.404055,52.221903827663326,240.34639181056627,-309.6777116177127,550.024103428279,-70.81961845647989,-1127.1800000000003
2023-02-15,22196.2,24365.92,22047.74,24329.49,2550.343062,68.19564162668591,385.05382570834627,-131.9762221759462,517.0300478842925,-1.2129828790611974,1397.260000000002
2023-02-16,24327.0,25248.03,23508.79,23518.71,2833.209053,59.9729404880613,429.36291123271803,-70.13370932125957,499.4966205539776,-44.50758599390034,757.9199999999983
2023-02-17,23522.79,25014.06,23346.49,24577.41,2952.899383,65.77584231643168,543.6396829542937,35.3144499202528,508.3252330340409,-17.259776859823173,1331.0900000000001
2023-02-18,24570.72,24875.05,24436.84,24628.46,1141.060212,66.0315681198526,631.0498068620291,98.17965906239056,532.8701477996385,-15.94590073221892,1669.9300000000003
2023-02-19,24630.43,25193.38,24202.59,24263.0,1744.260125,62.43491859447547,663.1885671104028,104.25473544861143,558.9338316617914,-25.351761057277777,2464.8300000000017
2023-02-20,24266.76,25113.4,23844.34,24838.09,1988.734029,65.60936067797302,726.6869283635715,134.20247736142403,592.4844510021475,-10.55064406954147,3206.540000000001
2023-02-21,24835.34,25242.62,24145.47,24453.24,2484.635281,61.84306479070643,737.4547392785753,115.97623062114224,621.478508657433,-20.455545689688392,2589.59
2023-02-22,24448.9,24473.5,23583.63,24181.73,2155.166063,59.25855199021774,715.8280983797486,75.47967177785233,640.3484266018962,-27.443410673152403,2398.5699999999997
2023-02-23,24186.71,24597.2,23611.94,23937.75,2680.622008,56.9551294754478,671.2637717680773,24.732276132944776,646.5314956351325,-33.7227348183608,2163.3100000000013
2023-02-24,23941.66,24125.23,22854.66,23183.13,2197.106284,50.42625850196542,568.5013646305233,-62.42410480368744,630.9254694342108,-53.14442342585799,982.7900000000009
2023-02-25,23181.4,23219.12,22760.09,23155.42,903.73265,50.198701280773435,479.30037482610715,-121.30007568648296,600.6004505125901,-53.85759693214433,-1174.0700000000033
2023-02-26,23156.96,23681.3,23065.36,23558.22,970.409065,53.48469951840419,436.0836406508388,-131.61344788940107,567.6970885402399,-43.490715361155054,39.51000000000204
2023-02-27,23561.67,23891.35,23117.11,23490.18,1424.037752,52.85034215200557,391.8270695374449,-140.69601520223603,532.5230847396809,-47.64131000390267,-1087.2299999999996
2023-02-28,23491.11,23596.76,23027.14,23140.1,1739.37979,49.59124633317972,324.76124237410113,-166.20947389246385,490.970716266565,-65.86684331732444,-1488.3600000000006
2023-03-01,23140.48,23998.92,23020.41,23629.08,2221.546451,53.87021616518404,307.52275964072396,-146.75836530067284,454.2811249413968,-65.07190687878317,-633.9199999999983
2023-03-02,23628.02,23797.2,23198.89,23468.02,2072.153148,52.29558243248308,277.6642018337661,-141.29353848610458,418.9577403198707,-71.48352688587849,-1370.0699999999997
2023-03-03,23466.77,23476.07,21985.68,22358.06,2585.271248,42.97309541540185,162.56266279032207,-205.11606202363896,367.678724813961,-88.56656861962452,-2095.1800000000003
2023-03-04,22354.66,22408.39,22160.0,22346.68,667.56317,42.88867858031176,69.62302208346227,-238.444562184399,308.06758426786126,-88.91597634589522,-1835.0499999999993
2023-03-05,22344.44,22652.51,22198.81,22430.68,979.42078,43.76678479541408,2.7144942124614317,-244.2824720443199,246.99696625678132,-86.33686834881821,-1507.0699999999997
2023-03-06,22430.07,22594.99,22259.68,22407.44,1031.20915,43.56720065901434,-51.591554623362754,-238.87081670411527,187.27926208075252,-87.0504215613429,-775.6900000000023
2023-03-07,22409.81,22554.47,21937.52,22198.59,2790.97378,41.72571556365627,-110.21148969845672,-237.99260142336738,127.78111172491067,-90.1841574926307,-956.8299999999981
2023-03-08,22197.47,22285.54,21579.92,21703.4,3357.142658,37.66106497096996,-194.38515404847567,-257.7330126187091,63.347858570233406,-95.90757238307339,-1854.8199999999997
2023-03-09,21701.97,21832.13,20025.82,20368.79,3827.082532,29.35986804175606,-364.5825816269971,-342.34435215778444,-22.2382294692127,-91.6336741140798,-3121.3899999999994
2023-03-10,20370.23,20374.49,19565.4,20153.97,6032.387027,28.27937266710141,-510.90999546627063,-390.93741279764635,-119.9725826686243,-86.72454392897743,-2986.1299999999974
2023-03-11,20155.58,20688.52,19770.0,20463.9,2680.24396,32.15853215960779,-595.0078838535555,-380.028240947945,-214.97964290561055,-79.73393601472418,-3165.1800000000003
2023-03-12,20454.96,22082.44,20274.25,21995.39,3513.31226,47.320902903529884,-531.9456837711878,-253.57283269246176,-278.372851078726,-45.19050325700573,-1472.630000000001
2023-03-13,21996.88,24481.5,21812.11,24108.06,7467.8392,60.4519448843933,-307.9438383075503,-23.656789783059423,-284.2870485244909,-7.596265332275564,1750.0
2023-03-14,24113.7,26375.5,23841.0,24674.99,6755.913323,63.109360643960926,-83.70930025703638,160.46219861396364,-244.171498871,-24.970411594543386,2328.3100000000013
2023-03-15,24670.89,25172.43,23897.84,24278.47,4551.13937,60.06913315037803,61.29575719287459,244.3738048510997,-183.0780476582251,-30.79293989809253,1847.7900000000009
2023-03-16,24281.6,25165.66,24121.62,25003.06,2970.19364,63.52690868865757,232.0072323209497,332.06822398333986,-100.06099166239015,-20.15300803218747,2595.6200000000026
2023-03-17,25003.06,27750.45,24893.79,27391.98,2713.282405,72.1037570171425,553.6806987908567,522.9933523625974,30.68734642825922,-4.379570069822436,5193.389999999999
2023-03-18,27394.17,27721.45,26590.99,26917.17,1423.96384,68.64843345628461,761.5177372069847,584.6643126229804,176.85342458400433,-10.18051203108109,5213.769999999997
2023-03-19,26917.17,28381.43,26839.63,27958.56,1472.722301,71.83629099246784,998.7486050577172,657.5161443789702,341.2324606787469,-4.796603459833948,7589.77
2023-03-20,27969.7,28461.22,27134.4,27720.95,2063.86929,70.08522652795256,1154.2768507520777,650.4355120586647,503.8413386934131,-8.321548772344766,7566.98
2023-03-21,27723.72,28430.56,27308.19,28110.26,1190.29244,71.3188164996859,1294.031381130826,632.1520339499303,661.8793471808957,-3.9452237118107414,7646.359999999997
2023-03-22,28108.29,28861.27,26603.54,27254.54,2825.298864,64.97630944923249,1320.5163108448796,526.9095709311871,793.6067399136925,-17.284342401518092,5259.1500000000015
2023-03-23,27242.3,28751.33,27116.41,28286.72,2591.64345,68.60332134229604,1408.5571382750386,491.96031868907676,916.5968195859618,-6.180701752498685,4178.66
2023-03-24,28293.09,28378.16,27016.08,27444.02,2344.98984,62.87814303029163,1394.2591297000909,382.1298480913032,1012.1292816087877,-15.589131111494869,2769.029999999999
2023-03-25,27460.0,27786.46,27155.49,27462.53,747.85679,62.95127970242561,1368.6445744952143,285.2122343091412,1083.4323401860731,-16.28900363571998,3184.0599999999977
2023-03-26,27457.51,28197.07,27414.51,27984.74,871.1726,65.04372493136559,1374.6368793974325,232.96363136908735,1141.6732480283451,-12.43453120655509,2981.6800000000003
2023-03-27,27963.23,28024.99,26513.45,27128.98,2414.15281,59.14830589221479,1295.4005726467767,122.98185969474525,1172.4187129520315,-34.50591302858215,-263.0
2023-03-28,27133.87,27505.89,26635.48,27260.91,2444.00856,59.75393805312696,1229.082775931627,45.331250383676434,1183.7515255479507,-32.243025488422326,343.7400000000016
2023-03-29,27266.53,28646.63,27242.31,28354.39,3091.75909,64.45723150073815,1250.3469206598566,53.2763160895247,1197.0706045703319,-10.694460561433882,395.8299999999981
2023-03-30,28341.68,29182.0,27697.25,28035.67,4685.150132,62.176429325633315,1227.3329380889809,24.209866814919224,1203.1230712740617,-26.7321329878901,314.7199999999975
2023-03-31,28033.22,28657.69,27510.35,28460.08,3264.42222,64.00302710834792,1229.1714082902727,20.838669612968715,1208.332738677304,-27.052893893687525,349.82000000000335
2023-04-01,28460.1,28815.32,28218.91,28452.75,913.66801,63.945589804179455,1216.0194244503728,6.149348618454951,1209.8700758319178,-27.327574900226725,1198.2099999999991
2023-04-02,28449.0,28530.76,27854.49,28176.4,1189.9971,61.69756182350113,1169.8123781433205,-32.046158150878,1201.8585362941985,-37.68338610856079,-110.31999999999971
2023-04-03,28177.46,28500.29,27265.0,27806.67,3575.72719,58.72308960241368,1090.7849500891534,-88.85886896403622,1179.6438190531896,-51.53847595135943,362.6499999999978
2023-04-04,27793.56,28440.3,27654.08,28164.56,2375.33862,60.698254292495896,1044.9879058861552,-107.72473053362751,1152.7126364197827,-38.127072754866845,702.0300000000025
2023-04-05,28157.88,28770.27,27828.89,28166.68,2440.36142,60.71024780523554,997.3674535232785,-124.27614631720348,1121.643599840482,-38.047628862116134,181.9399999999987
2023-04-06,28166.68,28185.68,27711.66,28031.19,1433.80828,59.4613542602695,937.8836523441205,-147.0079579970893,1084.8916103412098,-43.12491802664374,902.2099999999991
2023-04-07,28033.82,28104.6,27763.3,27901.7,822.73371,58.22849736151674,870.2617152112289,-171.70391610398474,1041.9656313152136,-47.97736598527289,640.7900000000009
2023-04-08,27901.59,28156.05,27854.98,27941.17,376.18819,58.51087333781591,810.5126566004328,-185.1623797718247,995.6750363722575,-46.4982855858051,-413.22000000000116
2023-04-09,27935.62,28531.54,27797.43,28324.72,854.09292,61.252043493272204,785.0606858187493,-168.49148044280662,953.552166261556,-32.12531149875397,289.0500000000029
2023-04-10,28324.4,29769.78,28159.33,29642.28,1858.429484,68.8626102860939,861.2776239719205,-73.81963383170842,935.097257803629,-4.067893947611911,1182.199999999997
2023-04-11,29636.58,30560.6,29589.23,30196.78,2445.705852,71.40786158707364,955.4102379213036,16.25038409413969,939.1598538271639,-10.964080897088557,1744.0299999999988
2023-04-12,30196.78,30482.07,29650.0,29891.39,2395.59523,68.1059063059809,993.911399985107,43.80123692635436,950.1101630587526,-20.306165796819986,1714.989999999998
2023-04-13,29891.39,30583.58,29851.17,30376.49,2115.014824,70.44385059844231,1051.4469383543546,81.0694202364815,970.3775181178731,-6.240319654792115,2569.8200000000033
2023-04-14,30378.69,31015.88,29966.04,30461.9,3084.714799,70.84902234013312,1091.3556713974467,96.78252262365879,994.5731487737879,-14.769334129590906,2297.34
2023-04-15,30466.38,30596.82,30199.57,30293.1,862.57072,68.84046832682422,1096.7205685520385,81.71793582260034,1015.0026327294381,-19.2696113978587,2126.4199999999983
2023-04-16,30296.76,30547.63,30118.55,30301.91,1069.92307,68.89004041913638,1089.1283874788314,59.30060379951465,1029.8277836793168,-19.034733182613174,2270.720000000001
2023-04-17,30300.78,30322.57,29240.22,29429.64,2358.13101,58.898936184217355,1001.1855859259886,-22.91375820266262,1024.0993441286512,-47.18424653459462,1527.9399999999987
2023-04-18,29429.64,30486.46,29095.3,30381.36,3380.29609,64.88324940754313,996.795691992269,-21.84292170910578,1018.6386137013748,-19.203321812712236,2440.1900000000023
2023-04-19,30382.2,30409.62,28574.5,28798.07,4498.91245,51.45977122485785,855.6944851553999,-130.35530283677997,986.0497879921799,-67.12053071526715,473.34999999999854
2023-04-20,28796.0,29083.99,27999.36,28240.95,3391.78918,47.7187154905145,690.950981392547,-236.0790452797064,927.0300266722534,-85.31473476440237,-1401.329999999998
2023-04-21,28240.95,28370.56,27136.94,27263.02,3530.68713,41.95323525387368,475.99284047985566,-360.82974895391817,836.8225894337738,-96.74962747554741,-2933.7599999999984
2023-04-22,27259.36,27881.46,27144.51,27818.2,1630.99713,45.94609918224606,346.44178602712054,-392.30464272532265,738.7464287524432,-82.43695442569357,-2073.1899999999987
2023-04-23,27813.95,27819.65,27333.08,27588.59,1748.96198,44.58028688267705,222.6771503615637,-412.85542271270367,635.5325730742674,-88.35635508669891,-2787.9000000000015
2023-04-24,27587.87,27998.15,26962.3,27512.82,3403.33245,44.11425832806916,117.12859363941607,-414.72318354788104,531.8517771872971,-86.4189185855466,-2949.0800000000017
2023-04-25,27512.18,28391.62,27191.21,28296.98,2977.17603,49.946027198837,95.65313075295126,-348.9589171474767,444.61204790042797,-67.07404319145053,-1996.119999999999
2023-04-26,28303.19,30030.41,27249.0,28418.62,6455.58602,50.80363497321368,87.44103725782406,-285.7368085140831,373.1778457719072,-64.07323896407621,-1883.2900000000009
2023-04-27,28419.14,29896.44,28377.78,29475.32,3965.41484,57.59999049899069,164.3057385108441,-167.09768580885049,331.4034243196946,-38.004924042451385,45.68000000000029
2023-04-28,29476.82,29593.39,28885.61,29312.93,1854.90346,56.31251128220954,209.70075244399777,-97.36213750055748,307.06288994455525,-35.324884716551274,-1068.4300000000003
2023-04-29,29317.65,29444.4,29038.97,29228.32,569.11839,55.61499109060923,236.12737871704667,-56.74840898200688,292.87578769905355,-36.79744960714915,430.25
2023-04-30,29228.38,29962.87,29088.14,29224.89,1295.21726,55.58493267528133,253.86747190856113,-31.20665263239397,285.0741245409551,-35.797750385907555,983.9399999999987
2023-05-01,29237.64,29334.06,27667.89,28073.3,2107.08053,46.49835670314389,173.0085993730354,-89.65242013433578,262.6610195073712,-68.47475710523926,810.2799999999988
2023-05-02,28068.26,28881.04,27869.8,28671.76,1585.44208,50.98284793783586,155.42642175263245,-85.78767820379099,241.21409995642344,-50.41191418261144,853.5599999999977
2023-05-03,28669.63,29266.83,28120.0,29030.86,2945.05292,53.50139979414619,168.52612393890013,-58.15038081401866,226.6765047529188,-32.57868850856062,1442.2700000000004
2023-05-04,29030.55,29381.71,28663.22,28838.07,1434.38754,51.957894415687576,161.48963848439234,-52.14949301482116,213.6391314992135,-38.862361518980734,1325.25
2023-05-05,28847.85,29678.6,28804.94,29504.4,1956.51079,56.61651154964743,207.29091468403203,-5.078573452145179,212.3694881361772,-17.144430936309274,1207.420000000002
2023-05-06,29505.43,29831.41,28333.15,28846.33,1278.7991,51.32332522313659,188.31720327709263,-19.241827887267675,207.5590311643603,-38.593140402397495,427.71000000000276
2023-05-07,28846.33,29133.92,28398.29,28426.29,895.69981,48.2241783899402,137.7982304850193,-55.80864054347282,193.60687102849212,-52.28365345440674,-1049.0299999999988
2023-05-08,28434.44,28631.55,27264.83,27669.62,2380.08777,43.167296959938405,36.28634889026216,-125.85641771058397,162.14276660084613,-83.1498309382925,-1643.3100000000013
2023-05-09,27658.38,27821.31,27351.56,27623.4,540.5754,42.871566948816245,-47.346337246828625,-167.5912830781398,120.24494583131118,-86.53920134032734,-1604.9199999999983
2023-05-10,27632.61,28316.76,26839.91,27599.6,641.37046,42.70931316582801,-114.22953764202248,-187.57958677866694,73.35004913664446,-75.67404001332073,-1625.2900000000009
2023-05-11,27592.89,27624.39,26713.98,26972.18,448.66664,38.56558306166273,-215.3797426508827,-230.98383343002172,15.60409077913903,-92.05267029662436,-1101.119999999999
2023-05-12,26972.63,27083.96,25816.67,26790.85,635.89815,37.43515104458663,-306.6390799922847,-257.794536617139,-48.84454337514572,-76.5042689691766,-1880.9099999999999
2023-05-13,26801.54,27038.75,26688.04,26779.72,239.0358,37.362758529209515,-375.531961613131,-261.3499345903882,-114.18202702274279,-76.77270753943364,-2251.1399999999994
2023-05-14,26769.29,27200.0,26575.51,26914.59,336.79274,38.90455755898619,-414.4694391039593,-240.2299296649732,-174.2395094389861,-72.65277452587213,-1923.4799999999996
2023-05-15,26917.28,27660.54,26734.85,27164.79,644.40195,41.76815726719296,-420.2937369773572,-196.84338203069686,-223.45035494666033,-66.4207395746673,-2339.6100000000006
2023-05-16,27158.37,27294.73,26841.8,27035.73,429.9884,40.7082331186405,-430.3626457160317,-165.52983261549707,-264.8328131005346,-69.6353935746773,-1810.6000000000022
2023-05-17,27035.73,27496.07,26546.47,27405.87,721.83,45.01758838839653,-403.8201366569774,-111.18985884515422,-292.6302778118232,-60.41586752815873,-1020.4200000000019
2023-05-18,27407.94,27484.31,26328.2,26820.9,698.56373,40.06192319302249,-425.08705820151226,-105.96542431175124,-319.12163388976103,-74.98642502378728,-848.7199999999975
2023-05-19,26822.07,27173.0,26639.22,26880.33,373.31201,40.77523578700432,-432.1640245603194,-90.43391253644666,-341.7301120238727,-73.50612991127687,-743.0699999999997
2023-05-20,26885.35,27156.6,26824.96,27100.7,148.42648,43.46211457116938,-415.2043369547064,-58.779379944666914,-356.42495701003946,-61.29233551887852,-498.8999999999978
2023-05-21,27106.16,27275.06,26670.33,26746.96,334.04825,40.301427187171946,-425.40373456335874,-55.18302204265541,-370.22071252070333,-66.95098902972771,-225.22000000000116
